Trade #,Type,Signal,Date/Time,Price,Contracts,Profit,Profit %,Cum. Profit,Cum. Profit %,Run-up,Run-up %,Drawdown,Drawdown %
1,Exit Long,Take Profit,2023-01-05T14:30:00Z,105.00,10,500.00,5.00,500.00,0.50,0,0,0,0.00
2,Exit Long,Take Profit,2023-01-12T10:15:00Z,108.00,10,300.00,2.80,800.00,0.80,0,0,0,0.00
3,Exit Short,Stop Loss,2023-01-18T09:00:00Z,106.00,10,-150.00,-1.40,650.00,0.65,0,0,150,0.15
4,Exit Long,Take Profit,2023-02-02T16:00:00Z,112.00,10,600.00,5.60,1250.00,1.25,0,0,0,0.00
5,Exit Long,Take Profit,2023-02-15T11:45:00Z,115.50,10,350.00,3.10,1600.00,1.60,0,0,0,0.00
6,Exit Short,Take Profit,2023-03-01T14:00:00Z,110.00,10,550.00,4.70,2150.00,2.15,0,0,0,0.00
7,Exit Long,Stop Loss,2023-03-10T10:00:00Z,108.00,10,-200.00,-1.80,1950.00,1.95,0,0,200,0.20
8,Exit Long,Stop Loss,2023-03-15T15:30:00Z,106.00,10,-200.00,-1.85,1750.00,1.75,0,0,400,0.40
9,Exit Short,Take Profit,2023-03-28T09:15:00Z,102.00,10,400.00,3.90,2150.00,2.15,0,0,0,0.00
10,Exit Long,Trailing SL,2023-04-05T13:00:00Z,105.00,10,300.00,2.90,2450.00,2.45,0,0,0,0.00
11,Exit Long,Take Profit,2023-04-18T16:45:00Z,110.00,10,500.00,4.70,2950.00,2.95,0,0,0,0.00
12,Exit Short,Stop Loss,2023-05-02T10:00:00Z,112.00,10,-200.00,-1.80,2750.00,2.75,0,0,200,0.20
13,Exit Short,Stop Loss,2023-05-08T11:00:00Z,114.00,10,-200.00,-1.75,2550.00,2.55,0,0,400,0.40
14,Exit Short,Stop Loss,2023-05-15T14:30:00Z,116.00,10,-200.00,-1.70,2350.00,2.35,0,0,600,0.60
15,Exit Short,Stop Loss,2023-05-22T09:00:00Z,118.00,10,-200.00,-1.65,2150.00,2.15,0,0,800,0.80
16,Exit Long,Take Profit,2023-06-10T15:00:00Z,125.00,10,700.00,5.90,2850.00,2.85,0,0,100,0.10
17,Exit Long,Take Profit,2023-06-25T12:00:00Z,130.00,10,500.00,4.00,3350.00,3.35,0,0,0,0.00
18,Exit Long,Take Profit,2023-07-12T14:00:00Z,135.00,10,500.00,3.80,3850.00,3.85,0,0,0,0.00
19,Exit Short,Stop Loss,2023-07-20T10:30:00Z,133.00,10,-200.00,-1.50,3650.00,3.65,0,0,200,0.20
20,Exit Long,Take Profit,2023-08-05T16:00:00Z,138.00,10,500.00,3.70,4150.00,4.15,0,0,0,0.00
21,Exit Long,Trailing SL,2023-08-18T11:00:00Z,136.00,10,-200.00,-1.45,3950.00,3.95,0,0,200,2.00
22,Exit Long,Stop Loss,2023-09-01T09:00:00Z,132.00,10,-400.00,-2.90,3550.00,3.55,0,0,600,5.50
23,Exit Long,Stop Loss,2023-09-10T14:30:00Z,128.00,10,-400.00,-3.00,3150.00,3.15,0,0,1000,9.10
24,Exit Long,Stop Loss,2023-09-20T10:00:00Z,124.00,10,-400.00,-3.10,2750.00,2.75,0,0,1400,12.50
25,Exit Short,Take Profit,2023-10-05T15:00:00Z,120.00,10,400.00,3.30,3150.00,3.15,0,0,1000,8.00
26,Exit Short,Take Profit,2023-10-15T12:00:00Z,116.00,10,400.00,3.40,3550.00,3.55,0,0,600,5.00
27,Exit Long,Take Profit,2023-11-01T14:00:00Z,122.00,10,600.00,5.10,4150.00,4.15,0,0,0,0.00
28,Exit Long,Take Profit,2023-11-15T10:30:00Z,128.00,10,600.00,4.90,4750.00,4.75,0,0,0,0.00
29,Exit Long,Take Profit,2023-12-05T16:00:00Z,135.00,10,700.00,5.40,5450.00,5.45,0,0,0,0.00
30,Exit Short,Stop Loss,2023-12-15T11:00:00Z,133.00,10,-200.00,-1.50,5250.00,5.25,0,0,200,1.80
31,Exit Long,Take Profit,2024-01-08T09:00:00Z,140.00,10,700.00,5.20,5950.00,5.95,0,0,0,0.00
32,Exit Long,Take Profit,2024-01-20T14:30:00Z,145.00,10,500.00,3.50,6450.00,6.45,0,0,0,0.00
33,Exit Long,Take Profit,2024-02-05T10:00:00Z,150.00,10,500.00,3.40,6950.00,6.95,0,0,0,0.00
34,Exit Short,Stop Loss,2024-02-15T15:00:00Z,148.00,10,-200.00,-1.30,6750.00,6.75,0,0,200,1.50
35,Exit Short,Stop Loss,2024-02-25T12:00:00Z,150.00,10,-200.00,-1.30,6550.00,6.55,0,0,400,3.00
36,Exit Short,Stop Loss,2024-03-05T14:00:00Z,152.00,10,-200.00,-1.30,6350.00,6.35,0,0,600,4.50
37,Exit Long,Take Profit,2024-03-20T10:30:00Z,158.00,10,600.00,3.90,6950.00,6.95,0,0,0,0.00
38,Exit Long,Take Profit,2024-04-05T16:00:00Z,165.00,10,700.00,4.40,7650.00,7.65,0,0,0,0.00
39,Exit Long,Trailing SL,2024-04-15T11:00:00Z,162.00,10,-300.00,-1.80,7350.00,7.35,0,0,300,2.20
40,Exit Short,Take Profit,2024-05-01T09:00:00Z,155.00,10,700.00,4.30,8050.00,8.05,0,0,0,0.00
41,Exit Short,Take Profit,2024-05-15T14:30:00Z,148.00,10,700.00,4.50,8750.00,8.75,0,0,0,0.00
42,Exit Long,Stop Loss,2024-05-25T10:00:00Z,150.00,10,-200.00,-1.30,8550.00,8.55,0,0,200,1.50
43,Exit Long,Take Profit,2024-06-10T15:00:00Z,158.00,10,800.00,5.30,9350.00,9.35,0,0,0,0.00
44,Exit Long,Take Profit,2024-06-25T12:00:00Z,165.00,10,700.00,4.40,10050.00,10.05,0,0,0,0.00
45,Exit Short,Stop Loss,2024-07-05T14:00:00Z,163.00,10,-200.00,-1.20,9850.00,9.85,0,0,200,1.20
